request_id,0,#0,enable-prefix-caching,0,token_length,10000,routig,roundrobin,TTFT,6.56,target-pod,10.0.1.31:8000
request_id,1,#1,enable-prefix-caching,0,token_length,10000,routig,roundrobin,TTFT,21.99,target-pod,10.0.3.12:8000
request_id,2,#2,enable-prefix-caching,0,token_length,10000,routig,roundrobin,TTFT,3.03,target-pod,10.0.1.31:8000
request_id,3,#3,enable-prefix-caching,0,token_length,10000,routig,roundrobin,TTFT,3.98,target-pod,10.0.3.12:8000


request_id,0,#0,enable-prefix-caching,0,token_length,20000,routig,roundrobin,TTFT,10.28,target-pod,10.0.1.38:8000
request_id,1,#1,enable-prefix-caching,0,token_length,20000,routig,roundrobin,TTFT,49.01,target-pod,10.0.3.37:8000
request_id,2,#2,enable-prefix-caching,0,token_length,20000,routig,roundrobin,TTFT,4.41,target-pod,10.0.1.38:8000
request_id,3,#3,enable-prefix-caching,0,token_length,20000,routig,roundrobin,TTFT,3.08,target-pod,10.0.3.37:8000



request_id,4,#0,enable-prefix-caching,0,token_length,30000,routig,roundrobin,TTFT,13.91,target-pod,10.0.1.3:8000
request_id,5,#1,enable-prefix-caching,0,token_length,30000,routig,roundrobin,TTFT,21.22,target-pod,10.0.3.25:8000
request_id,6,#2,enable-prefix-caching,0,token_length,30000,routig,roundrobin,TTFT,4.51,target-pod,10.0.1.3:8000
request_id,7,#3,enable-prefix-caching,0,token_length,30000,routig,roundrobin,TTFT,11.75,target-pod,10.0.3.25:8000







request_id,0,#0,enable-prefix-caching,0,token_length,1000,routig,roundrobin,TTFT,2.38,target-pod,10.0.1.47:8000
request_id,1,#1,enable-prefix-caching,0,token_length,1000,routig,roundrobin,TTFT,2.41,target-pod,10.0.3.25:8000
request_id,2,#2,enable-prefix-caching,0,token_length,1000,routig,roundrobin,TTFT,0.75,target-pod,10.0.1.47:8000
request_id,3,#3,enable-prefix-caching,0,token_length,1000,routig,roundrobin,TTFT,0.68,target-pod,10.0.3.25:8000


request_id,4,#0,enable-prefix-caching,0,token_length,2000,routig,roundrobin,TTFT,2.68,target-pod,10.0.0.131:8000
request_id,5,#1,enable-prefix-caching,0,token_length,2000,routig,roundrobin,TTFT,3.57,target-pod,10.0.1.32:8000
request_id,6,#2,enable-prefix-caching,0,token_length,2000,routig,roundrobin,TTFT,0.72,target-pod,10.0.0.131:8000
request_id,7,#3,enable-prefix-caching,0,token_length,2000,routig,roundrobin,TTFT,1.24,target-pod,10.0.1.32:8000


request_id,8,#0,enable-prefix-caching,0,token_length,4000,routig,roundrobin,TTFT,3.29,target-pod,10.0.0.26:8000
request_id,9,#1,enable-prefix-caching,0,token_length,4000,routig,roundrobin,TTFT,10.46,target-pod,10.0.1.47:8000
request_id,10,#2,enable-prefix-caching,0,token_length,4000,routig,roundrobin,TTFT,0.91,target-pod,10.0.0.26:8000
request_id,11,#3,enable-prefix-caching,0,token_length,4000,routig,roundrobin,TTFT,0.92,target-pod,10.0.1.47:8000



request_id,0,#0,enable-prefix-caching,0,token_length,1000,routig,roundrobin,TTFT,2.42,target-pod,10.0.0.40:8000
request_id,1,#1,enable-prefix-caching,0,token_length,1000,routig,roundrobin,TTFT,2.44,target-pod,10.0.3.37:8000
request_id,2,#2,enable-prefix-caching,0,token_length,1000,routig,roundrobin,TTFT,0.62,target-pod,10.0.0.40:8000
request_id,3,#3,enable-prefix-caching,0,token_length,1000,routig,roundrobin,TTFT,0.69,target-pod,10.0.3.37:8000



request_id,4,#0,enable-prefix-caching,0,token_length,2000,routig,roundrobin,TTFT,2.67,target-pod,10.0.0.131:8000
request_id,5,#1,enable-prefix-caching,0,token_length,2000,routig,roundrobin,TTFT,4.68,target-pod,10.0.3.25:8000
request_id,6,#2,enable-prefix-caching,0,token_length,2000,routig,roundrobin,TTFT,0.76,target-pod,10.0.0.131:8000
request_id,7,#3,enable-prefix-caching,0,token_length,2000,routig,roundrobin,TTFT,2.95,target-pod,10.0.3.25:8000


request_id,0,#0,enable-prefix-caching,0,token_length,4000,routig,roundrobin,TTFT,3.26,target-pod,10.0.0.39:8000
request_id,1,#1,enable-prefix-caching,0,token_length,4000,routig,roundrobin,TTFT,10.85,target-pod,10.0.3.25:8000
request_id,2,#2,enable-prefix-caching,0,token_length,4000,routig,roundrobin,TTFT,0.95,target-pod,10.0.0.39:8000
request_id,3,#3,enable-prefix-caching,0,token_length,4000,routig,roundrobin,TTFT,1.04,target-pod,10.0.3.25:8000