Deployment,Running,Pending,Init,datetimestampe,unixtime,asyncio_time
qwen2-5-7b-instruct,8,0,0,2025-03-05_15-23-09,1741216989.4777431,1758106.197633208
qwen2-5-7b-instruct,8,0,0,2025-03-05_15-23-11,1741216991.559475,1758108.278876958
qwen2-5-7b-instruct,8,0,0,2025-03-05_15-23-14,1741216994.333705,1758111.053092375
qwen2-5-7b-instruct,8,0,0,2025-03-05_15-23-21,1741217001.49396,1758118.21334775
qwen2-5-7b-instruct,8,0,0,2025-03-05_15-23-23,1741217003.5724852,1758120.291824958
qwen2-5-7b-instruct,8,0,0,2025-03-05_15-23-26,1741217006.7157152,1758123.435047875
qwen2-5-7b-instruct,8,0,0,2025-03-05_15-23-29,1741217009.340796,1758126.060111833
qwen2-5-7b-instruct,8,0,0,2025-03-05_15-23-33,1741217013.357358,1758130.076637083
qwen2-5-7b-instruct,8,0,0,2025-03-05_15-23-36,1741217016.2867892,1758133.006059291
qwen2-5-7b-instruct,8,0,0,2025-03-05_15-23-40,1741217020.6288881,1758137.348130666
qwen2-5-7b-instruct,8,0,0,2025-03-05_15-23-43,1741217023.631316,1758140.350542666
qwen2-5-7b-instruct,8,0,0,2025-03-05_15-23-46,1741217026.381429,1758143.100637458
qwen2-5-7b-instruct,8,0,0,2025-03-05_15-23-49,1741217029.2813718,1758146.000573291
qwen2-5-7b-instruct,8,0,0,2025-03-05_15-23-52,1741217032.0216022,1758148.740775041
