timestamp,gpu_id,active_requests
1.0,0,1
1.0,1,1
1.0,2,0
1.0,3,0
1.0,0,1
1.0,1,1
1.0,2,1
1.0,3,0
1.001,0,1
1.001,1,1
1.001,2,1
1.001,3,0
1.0086196721311476,0,0
1.0086196721311476,1,1
1.0086196721311476,2,1
1.0086196721311476,3,0
1.0096196721311474,0,0
1.0096196721311474,1,1
1.0096196721311474,2,1
1.0096196721311474,3,0
2.0,0,1
2.0,1,0
2.0,2,1
2.0,3,0
2.0,0,1
2.0,1,1
2.0,2,1
2.0,3,0
2.001,0,1
2.001,1,1
2.001,2,1
2.001,3,0
2.005744262295082,0,0
2.005744262295082,1,1
2.005744262295082,2,1
2.005744262295082,3,0
2.006744262295082,0,0
2.006744262295082,1,1
2.006744262295082,2,1
2.006744262295082,3,0
3.0,0,0
3.0,1,1
3.0,2,0
3.0,3,0
3.0,0,1
3.0,1,1
3.0,2,0
3.0,3,0
3.001,0,1
3.001,1,1
3.001,2,0
3.001,3,0
4.0,0,1
4.0,1,0
4.0,2,0
4.0,3,0
4.0,0,1
4.0,1,1
4.0,2,0
4.0,3,0
4.001,0,1
4.001,1,1
4.001,2,0
4.001,3,0
5.0,0,0
5.0,1,0
5.0,2,0
5.0,3,0
5.0,0,1
5.0,1,0
5.0,2,0
5.0,3,0
5.001,0,1
5.001,1,0
5.001,2,0
5.001,3,0
5.099055737704918,0,0
5.099055737704918,1,0
5.099055737704918,2,0
5.099055737704918,3,0
6.0,0,0
6.0,1,0
6.0,2,0
6.0,3,0
6.0,0,1
6.0,1,0
6.0,2,0
6.0,3,0
6.001,0,1
6.001,1,0
6.001,2,0
6.001,3,0
7.0,0,0
7.0,1,0
7.0,2,0
7.0,3,0
7.0,0,1
7.0,1,0
7.0,2,0
7.0,3,0
7.001,0,1
7.001,1,0
7.001,2,0
7.001,3,0
8.0,0,0
8.0,1,0
8.0,2,0
8.0,3,0
8.0,0,1
8.0,1,0
8.0,2,0
8.0,3,0
8.001,0,1
8.001,1,0
8.001,2,0
8.001,3,0
8.096783606557377,0,0
8.096783606557377,1,0
8.096783606557377,2,0
8.096783606557377,3,0
8.097783606557377,0,0
8.097783606557377,1,0
8.097783606557377,2,0
8.097783606557377,3,0
9.0,0,0
9.0,1,0
9.0,2,0
9.0,3,0
9.0,0,1
9.0,1,0
9.0,2,0
9.0,3,0
9.001,0,1
9.001,1,0
9.001,2,0
9.001,3,0
10.0,0,0
10.0,1,0
10.0,2,0
10.0,3,0
11.0,0,0
11.0,1,0
11.0,2,0
11.0,3,0
12.0,0,0
12.0,1,0
12.0,2,0
12.0,3,0
13.0,0,0
13.0,1,0
13.0,2,0
13.0,3,0
14.0,0,0
14.0,1,0
14.0,2,0
14.0,3,0
15.0,0,0
15.0,1,0
15.0,2,0
15.0,3,0
16.0,0,0
16.0,1,0
16.0,2,0
16.0,3,0
17.0,0,0
17.0,1,0
17.0,2,0
17.0,3,0
18.0,0,0
18.0,1,0
18.0,2,0
18.0,3,0
19.0,0,0
19.0,1,0
19.0,2,0
19.0,3,0
19.5,0,0
19.5,1,0
19.5,2,0
19.5,3,0
