interval_start,interval_end,avg_ttft_ms,p99_ttft_ms,avg_tpot_ms,p99_tpot_ms
0.0,1.0,0.0,0.0,0.0,0.0
1.0,2.0,1079.8819672131146,1196.479475409836,0.25245901639344354,0.25245901639344376
2.0,3.0,707.527868852459,1195.240131147541,0.25245901639344415,0.2524590163934448
3.0,4.0,822.9245901639343,1178.3850491803278,0.2524590163934395,0.25245901639344026
4.0,5.0,582.3999999999999,856.8,0.25245901639344204,0.2524590163934427
5.0,6.0,106.12459016393447,132.84485245901644,0.25245901639344814,0.2524590163934495
6.0,7.0,83.77049180327873,103.33836065573774,0.25245901639344237,0.2524590163934428
7.0,8.0,120.35409836065578,133.75921311475415,0.252459016393442,0.2524590163934446
8.0,9.0,52.46557377049182,58.26845901639347,0.25245901639343754,0.2524590163934425
9.0,10.0,60.406557377049204,61.666098360655766,0.25245901639344565,0.25245901639344587
