timestamp,gpu_id,model_params,input_tokens,output_tokens
0.0,0,0,0,0
0.0,1,0,0,0
0.0,2,0,0,0
0.0,3,0,0,0
1.0,0,14000000000,19054592,3096576
1.0,1,14000000000,23773184,1392640
1.0,2,0,0,0
1.0,3,0,0,0
2.0,0,14000000000,9748480,917504
2.0,1,0,0,0
2.0,2,14000000000,23986176,1638400
2.0,3,0,0,0
3.0,0,0,0,0
3.0,1,14000000000,23511040,1310720
3.0,2,0,0,0
3.0,3,0,0,0
4.0,0,14000000000,17022976,3014656
4.0,1,0,0,0
4.0,2,0,0,0
4.0,3,0,0,0
5.0,0,0,0,0
5.0,1,0,0,0
5.0,2,0,0,0
5.0,3,0,0,0
6.0,0,0,0,0
6.0,1,0,0,0
6.0,2,0,0,0
6.0,3,0,0,0
7.0,0,0,0,0
7.0,1,0,0,0
7.0,2,0,0,0
7.0,3,0,0,0
8.0,0,0,0,0
8.0,1,0,0,0
8.0,2,0,0,0
8.0,3,0,0,0
9.0,0,0,0,0
9.0,1,0,0,0
9.0,2,0,0,0
9.0,3,0,0,0
10.0,0,0,0,0
10.0,1,0,0,0
10.0,2,0,0,0
10.0,3,0,0,0
11.0,0,0,0,0
11.0,1,0,0,0
11.0,2,0,0,0
11.0,3,0,0,0
12.0,0,0,0,0
12.0,1,0,0,0
12.0,2,0,0,0
12.0,3,0,0,0
13.0,0,0,0,0
13.0,1,0,0,0
13.0,2,0,0,0
13.0,3,0,0,0
14.0,0,0,0,0
14.0,1,0,0,0
14.0,2,0,0,0
14.0,3,0,0,0
15.0,0,0,0,0
15.0,1,0,0,0
15.0,2,0,0,0
15.0,3,0,0,0
16.0,0,0,0,0
16.0,1,0,0,0
16.0,2,0,0,0
16.0,3,0,0,0
17.0,0,0,0,0
17.0,1,0,0,0
17.0,2,0,0,0
17.0,3,0,0,0
18.0,0,0,0,0
18.0,1,0,0,0
18.0,2,0,0,0
18.0,3,0,0,0
19.0,0,0,0,0
19.0,1,0,0,0
19.0,2,0,0,0
19.0,3,0,0,0
