timestamp,queue_length
0.001,0
0.501,0
1.001,0
1.0096196721311474,0
1.501,0
1.721318032786885,0
2.001,0
2.006744262295082,0
2.2358459016393444,0
2.501,0
2.9433311475409836,0
3.001,0
3.20683606557377,0
3.4766098360655735,0
3.501,0
4.001,0
4.405904918032787,0
4.501,0
4.658603278688525,0
4.824039344262295,0
5.001,0
5.100055737704919,0
5.501,0
5.648275409836066,0
6.001,0
6.105701639344263,0
6.501,0
6.650180327868853,0
7.001,0
7.158167213114755,0
7.501,0
7.649675409836066,0
8.001,0
8.097783606557377,0
8.501,0
8.576554098360655,0
9.001,0
9.107124590163934,0
9.501,0
9.603796721311475,0
